7805,"[-0.97847444 -0.97890495 -0.97847444 -0.97847444 -0.97847444 -0.97847444
 -0.97803515 -0.97803515 -0.97803515 -0.97847444 -0.97803515 -0.97803515
 -0.97803515]"
7933,"[-0.99997635 -0.9999767  -0.9999767  -0.9999767  -0.99997637 -0.9999767
 -0.9999767  -0.99997622 -0.99997622 -0.99997622 -0.99997622 -0.99997622
 -0.99997622]"
264,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
268,"[-0.99999168 -0.99999233 -0.99999185 -0.99999168 -0.99999185 -0.99999347
 -0.99999185 -0.99999185 -0.99999168 -0.99999168 -0.99999185 -0.99999185
 -0.99999168]"
908,"[-0.83437697 -0.8309969  -0.83437697 -0.8309969  -0.8309969  -0.8309969
 -0.8309969  -0.8309969  -0.83312514 -0.8309969  -0.82754786 -0.84723459
 -0.82754786]"
5004,"[-0.73641482 -0.73641482 -0.73641482 -0.73103553 -0.73103553 -0.73103553
 -0.73103553 -0.73103553 -0.72602863 -0.73103553 -0.72554646 -0.73103553
 -0.73641482]"
5005,"[-0.62839829 -0.62081458 -0.62081458 -0.62081458 -0.62081458 -0.62839829
 -0.62648551 -0.62081458 -0.62767672 -0.63583032 -0.62081458 -0.62081458
 -0.62081458]"
7053,"[-0.71422996 -0.71422996 -0.71994536 -0.71994536 -0.71422996 -0.71422996
 -0.71422996 -0.70839792 -0.70839792 -0.70839792 -0.72554646 -0.70839792
 -0.70839792]"
7085,"[-0.8532841  -0.8532841  -0.8532841  -0.8532841  -0.8532841  -0.85621842
 -0.85028989 -0.85028989 -0.85028989 -0.8532841  -0.85028989 -0.85028989
 -0.85028989]"
1026,"[-0.99998832 -1.         -1.         -1.         -1.         -1.
 -1.         -0.99998947 -1.         -1.         -1.         -1.
 -1.        ]"
1154,"[-0.99998729 -0.99998754 -0.99998703 -0.99998703 -0.99998729 -0.99998754
 -0.99998804 -0.99998729 -0.99998754 -0.99998677 -0.99998677 -0.99998677
 -0.99998677]"
1155,"[-0.98473145 -0.98344637 -0.98310854 -0.98310854 -0.98410189 -0.98310854
 -0.98377744 -0.98344637 -0.98410189 -0.98410189 -0.98441985 -0.98377744
 -0.98441985]"
3203,"[-0.8309969  -0.84093564 -0.83437697 -0.83768943 -0.83768943 -0.83768943
 -0.8309969  -0.84093564 -0.8309969  -0.83768943 -0.83768943 -0.83768943
 -0.8309969 ]"
3211,"[-0.67081945 -0.66410148 -0.683855   -0.66410148 -0.66410148 -0.65724641
 -0.66410148 -0.65724641 -0.66410148 -0.66410148 -0.65724641 -0.65724641
 -0.67081945]"
3979,"[-0.71994536 -0.71994536 -0.71994536 -0.71994536 -0.72554646 -0.71994536
 -0.71994536 -0.71994536 -0.71994536 -0.71994536 -0.73103553 -0.71994536
 -0.71422996]"
3983,"[-0.8309969  -0.8309969  -0.83437697 -0.83079134 -0.83437697 -0.8309969
 -0.84093564 -0.8309969  -0.8309969  -0.8309969  -0.8309969  -0.8309969
 -0.82754786]"
4063,"[-0.99998594 -0.99998536 -0.99998536 -0.99998536 -0.99998536 -0.99998536
 -0.99998536 -0.99998532 -0.99998536 -0.99998536 -0.99998536 -0.99998546
 -0.99998536]"
386,"[-0.99998506 -0.99998565 -0.99998506 -0.99998536 -0.99998622 -0.99998506
 -0.99998476 -0.99998476 -0.99998594 -0.99998476 -0.99998536 -0.99998506
 -0.99998476]"
451,"[-0.84723459 -0.84411693 -0.84411693 -0.84411693 -0.8532841  -0.84411693
 -0.84723459 -0.85028989 -0.84411693 -0.84723459 -0.84723459 -0.84093564
 -0.84723459]"
1987,"[-0.59712214 -0.60517969 -0.59712214 -0.6130761  -0.60517969 -0.59712214
 -0.58890014 -0.58890014 -0.58890014 -0.59712214 -0.62839829 -0.58890014
 -0.58890014]"
1991,"[-0.69637434 -0.70244686 -0.70244686 -0.6901779  -0.6901779  -0.69637434
 -0.69104726 -0.69625289 -0.70374641 -0.71422996 -0.70244686 -0.70244686
 -0.69625289]"
4039,"[-0.84093564 -0.84093564 -0.84093564 -0.84093564 -0.84093564 -0.84093564
 -0.84093564 -0.84411693 -0.83768943 -0.83768943 -0.84281123 -0.83768943
 -0.84093564]"
4071,"[-0.98014551 -0.9805426  -0.98093175 -0.98014551 -0.97974032 -0.97974032
 -0.97988632 -0.97974032 -0.9805426  -0.97974032 -0.97974032 -0.97974032
 -0.97974032]"
4087,"[-0.99997977 -0.99997977 -0.99997977 -0.99997977 -0.99997977 -0.99997977
 -0.99998005 -0.99997936 -0.99997967 -0.99997936 -0.99997936 -0.99997936
 -0.99997936]"
17,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
49,"[-0.99998828 -0.99998779 -0.99998845 -0.99998804 -0.99998804 -0.99998804
 -0.99998895 -0.99998863 -0.99998788 -0.99998804 -0.99998779 -0.99998779
 -0.99998804]"
4145,"[-0.9898066  -0.98943564 -0.9898066  -0.98959857 -0.98916969 -0.98919586
 -0.98959857 -0.98938629 -0.9898066  -0.98938629 -0.98938629 -0.98923177
 -0.98916969]"
4273,"[-0.88012243 -0.88251998 -0.88012243 -0.88251998 -0.88251998 -0.88012243
 -0.88012243 -0.88251998 -0.88012243 -0.88012243 -0.88012243 -0.88012243
 -0.87767594]"
4793,"[-0.67081945 -0.683855   -0.67081945 -0.67081945 -0.67081945 -0.67081945
 -0.67081945 -0.67081945 -0.66410148 -0.66410148 -0.67081945 -0.683855
 -0.66410148]"
5817,"[-0.70839792 -0.70839792 -0.70839792 -0.70839792 -0.70839792 -0.70839792
 -0.70244686 -0.70244686 -0.70650942 -0.70839792 -0.71290066 -0.72554646
 -0.70244686]"
