5713,"[-0.99969778 -0.9998158  -0.99971289 -0.99971289 -0.99974683 -0.99968187
 -0.99972724 -0.99968187 -0.99969028 -0.99977784 -0.99973124 -0.99975384
 -0.99971289]"
5841,"[-0.9997995  -0.99982809 -0.99978895 -0.99980952 -0.99984486 -0.99986698
 -0.9997995  -0.99980952 -0.99981905 -0.9997995  -0.99978895 -0.99984486
 -0.99984486]"
5849,"[-0.99963272 -0.99966513 -0.9996475  -0.99963189 -0.99966513 -0.99960942
 -0.99978895 -0.99964932 -0.99962895 -0.99977389 -0.99977719 -0.99961838
 -0.99960942]"
5851,"[-0.99999753 -0.99999721 -0.99999774 -0.99999685 -0.99999769 -0.99999685
 -0.99999744 -0.99999726 -0.99999685 -0.99999701 -0.99999867 -0.99999829
 -0.99999716]"
5845,"[-0.99984486 -0.99989082 -0.99985261 -0.99985261 -0.99986576 -0.99986063
 -0.99984486 -0.99985998 -0.99985998 -0.99986595 -0.99985998 -0.99987995
 -0.99988845]"
5260,"[-0.99999837 -0.99999714 -0.97621664 -0.99999757 -0.99999744 -0.99999716
 -0.99999685 -0.99999808 -0.99999769 -0.99999749 -0.99999716 -0.99999685
 -0.9762167 ]"
6028,"[-0.99984486 -0.99969778 -0.9996475  -0.9996475  -0.99974088 -0.99969778
 -0.9996475  -0.99980148 -0.99971289 -0.99968187 -0.99988595 -0.99969133
 -0.9997995 ]"
6044,"[-0.99931332 -0.99930613 -0.99932233 -0.99919909 -0.99937592 -0.99927718
 -0.99952047 -0.99932869 -0.99925808 -0.99919909 -0.98946073 -0.9894561
 -0.99941127]"
4371,"[-0.99999028 -0.99999028 -0.99999166 -0.99767218 -0.99786546 -0.99999238
 -0.99999069 -0.93936147 -0.99750343 -0.99998923 -0.99999076 -0.99999278
 -0.99999259]"
5523,"[-0.99974088 -0.99962895 -0.99965331 -0.99971915 -0.99964061 -0.99960942
 -0.99963398 -0.99963726 -0.99968187 -0.99966513 -0.99970437 -0.99960942
 -0.99960942]"
7667,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2403,"[-0.99981778 -0.99982809 -0.99228452 -0.99982809 -0.99228452 -0.99983656
 -0.99981905 -0.99972724 -0.99986805 -0.99983669 -0.99981393 -0.99981905
 -0.9926748 ]"
2419,"[-0.99937901 -0.99485853 -0.99949523 -0.99923914 -0.99938027 -0.99938027
 -0.99931332 -0.99911257 -0.99928133 -0.99929189 -0.99558647 -0.99919649
 -0.99931332]"
1543,"[-0.99997158 -0.99997122 -0.99997164 -0.99997288 -0.99997333 -0.99997397
 -0.99997223 -0.99997423 -0.99997167 -0.99997126 -0.9999724  -0.99997252
 -0.99997423]"
1551,"[-0.99987363 -0.99969778 -0.98998353 -0.9996475  -0.99971289 -0.99949978
 -0.99949523 -0.99944805 -0.9994714  -0.99968187 -0.99975384 -0.99947345
 -0.99975384]"
1567,"[-0.99971947 -0.99966513 -0.99971289 -0.9996785  -0.99966822 -0.9997969
 -0.99969778 -0.99976614 -0.9996475  -0.9996475  -0.9996475  -0.99980952
 -0.99971289]"
1695,"[-0.99990711 -0.99989091 -0.99989166 -0.99988595 -0.99988595 -0.99990711
 -0.99991175 -0.99989166 -0.99994716 -0.99991175 -0.99992036 -0.99993513
 -0.99992036]"
1453,"[-0.99974088 -0.99978558 -0.99972724 -0.99976614 -0.99981905 -0.9997995
 -0.99975639 -0.99978277 -0.9997995  -0.99975384 -0.99971289 -0.99983118
 -0.99977784]"
4550,"[-0.99992199 -0.99992014 -0.99991946 -0.99990803 -0.99990711 -0.99990913
 -0.99991116 -0.99991376 -0.99991175 -0.99991116 -0.99990964 -0.99992036
 -0.99990425]"
2286,"[-0.99956103 -0.99938184 -0.99946866 -0.99943549 -0.99938027 -0.99936427
 -0.99946866 -0.99941126 -0.99949473 -0.99938946 -0.99948095 -0.99940388
 -0.99938027]"
3090,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
3130,"[-0.99990332 -0.99990222 -0.99991175 -0.99989166 -0.9998883  -0.99991175
 -0.99991617 -0.99989576 -0.99989707 -0.99989166 -0.99992036 -0.99990926
 -0.99973914]"
3514,"[-0.9991091  -0.99907654 -0.99906586 -0.99684807 -0.99905453 -0.99906586
 -0.9991678  -0.99907654 -0.99912719 -0.99905442 -0.99904566 -0.99921739
 -0.99916345]"
255,"[-0.99971289 -0.9997056  -0.99972724 -0.9996475  -0.99976614 -0.99966513
 -0.9996475  -0.99972724 -0.99986698 -0.99984486 -0.99982809 -0.99968187
 -0.99971289]"
1180,"[-0.99998534 -0.99998866 -0.99997888 -0.99997791 -0.99997901 -0.99997791
 -0.99998092 -0.99998271 -0.99997791 -0.9999823  -0.99997791 -0.99998006
 -0.99998149]"
370,"[-0.9999893  -0.9999896  -0.99999113 -0.9999905  -0.99999004 -0.99998923
 -0.99998923 -0.99998984 -0.99999041 -0.9999892  -0.94011998 -0.99998969
 -0.99998967]"
502,"[-0.99923914 -0.99939617 -0.99938027 -0.99950643 -0.99927023 -0.99919909
 -0.99951726 -0.99931332 -0.9992948  -0.99919909 -0.99929403 -0.99960942
 -0.99919909]"
3124,"[-0.99999791 -0.99999769 -0.99999669 -0.99999705 -0.99546482 -0.99999701
 -0.99999786 -0.99999716 -0.99999741 -0.99999801 -0.9999973  -0.99999729
 -0.99999651]"
3316,"[-0.99976614 -0.99977784 -0.99978895 -0.99975384 -0.99978895 -0.99975384
 -0.88469858 -0.9997995  -0.99982809 -0.99977784 -0.99978895 -0.99980945
 -0.9997995 ]"
7548,"[-0.99999447 -0.99999558 -0.99999545 -0.9999948  -0.99999501 -0.99999572
 -0.99999475 -0.99999484 -0.99999522 -0.99999447 -0.99999526 -0.99999487
 -0.99999549]"
2825,"[-0.99998038 -0.96225781 -0.99998006 -0.99998501 -0.99998111 -0.99998322
 -0.96225775 -0.99998174 -0.96590629 -0.99998006 -0.99998448 -0.99998123
 -0.96225833]"
2841,"[-0.99980952 -0.99980831 -0.99980952 -0.99981905 -0.99984808 -0.99978895
 -0.99980725 -0.99981689 -0.9998119  -0.99978895 -0.99981779 -0.99984596
 -0.99980952]"
2843,"[-0.99968175 -0.99968881 -0.99962895 -0.99962895 -0.99971289 -0.9996475
 -0.99969778 -0.99969778 -0.99962895 -0.99977784 -0.99978895 -0.99975384
 -0.99969778]"
2907,"[-0.99991549 -0.99988595 -0.99992675 -0.99989166 -0.99988595 -0.99992036
 -0.99991271 -0.99989785 -0.99993513 -0.99990222 -0.99988595 -0.99991175
 -0.99990222]"
6805,"[-0.99974088 -0.99975201 -0.99971289 -0.99971289 -0.99972314 -0.99974088
 -0.99972724 -0.99977784 -0.99974088 -0.99971597 -0.99971289 -0.99971289
 -0.99972724]"
7061,"[-0.99976614 -0.99976614 -0.99978895 -0.99976614 -0.9997726  -0.99988595
 -0.99976614 -0.99980952 -0.99977784 -0.99985261 -0.99977784 -0.99977527
 -0.99978718]"
5073,"[-0.99917609 -0.99873474 -0.99921168 -0.99872922 -0.99867614 -0.99866234
 -0.99885313 -0.99866234 -0.99897456 -0.9990167  -0.99886917 -0.99876703
 -0.91332836]"
5077,"[-0.99971289 -0.99971289 -0.99973458 -0.99971289 -0.99986698 -0.99971289
 -0.99978895 -0.99972919 -0.99978268 -0.99970708 -0.99972724 -0.99972919
 -0.99971602]"
5050,"[-0.99989166 -0.99988758 -0.99985261 -0.99989707 -0.99984486 -0.99990222
 -0.99992036 -0.99985998 -0.99985119 -0.99987363 -0.99985153 -0.99987995
 -0.99988595]"
3388,"[-0.99971289 -0.99982809 -0.99978636 -0.99969778 -0.99975384 -0.99972724
 -0.99976865 -0.99977125 -0.99980952 -0.99976614 -0.99969778 -0.99980952
 -0.99971289]"
3856,"[-0.99994215 -0.9998082  -0.99993513 -0.99994438 -0.99994146 -0.99994091
 -0.9999377  -0.99993768 -0.9999468  -0.99994376 -0.99993837 -0.99993782
 -0.99994084]"
3888,"[-0.99984302 -0.99983669 -0.99986698 -0.99985261 -0.99990222 -0.99984486
 -0.99991617 -0.99984486 -0.97618359 -0.97850282 -0.99987995 -0.99988595
 -0.97674202]"
6480,"[-0.99998866 -0.99999202 -0.99998969 -0.99999242 -0.99998977 -0.99999239
 -0.99998965 -0.99998923 -0.99998923 -0.99999122 -0.99998923 -0.99999076
 -0.9999907 ]"
7536,"[-0.99969664 -0.99969778 -0.99968187 -0.99971109 -0.99977211 -0.99969778
 -0.99968187 -0.99969295 -0.99972724 -0.99972724 -0.99972724 -0.99981855
 -0.99979338]"
2386,"[-0.98251679 -0.99999418 -0.99999447 -0.99999569 -0.99999426 -0.99999501
 -0.99999418 -0.98251663 -0.99999522 -0.99999475 -0.99999419 -0.98422121
 -0.98422116]"
7034,"[-0.9999954  -0.99999464 -0.99999572 -0.99999547 -0.99999557 -0.99999521
 -0.99999475 -0.99999475 -0.998722   -0.99999418 -0.99999531 -0.99999545
 -0.99999418]"
5688,"[-0.99991617 -0.99994146 -0.99990711 -0.99989166 -0.99990222 -0.99987995
 -0.99993513 -0.99975217 -0.99992036 -0.99990711 -0.99991175 -0.99990711
 -0.99994981]"
5880,"[-0.99981905 -0.99981721 -0.99981905 -0.99982607 -0.99981784 -0.99982809
 -0.99983163 -0.99982177 -0.99981905 -0.99985998 -0.99982009 -0.99981798
 -0.99982809]"
1729,"[-0.99999685 -0.99999667 -0.99999667 -0.99999701 -0.99999685 -0.99999669
 -0.99999667 -0.99999769 -0.99999651 -0.99999669 -0.99999728 -0.99999651
 -0.99999744]"
3795,"[-0.99980587 -0.99981685 -0.99994146 -0.99978895 -0.9997995  -0.99981905
 -0.99978895 -0.99983103 -0.99983282 -0.99988595 -0.99978895 -0.99983669
 -0.9997995 ]"
2641,"[-0.99999932 -0.99999936 -0.99999939 -0.9999995  -0.99999929 -0.99999944
 -0.99999932 -0.99999938 -0.99999936 -0.99999945 -0.99999952 -0.99999942
 -0.99999932]"
2645,"[-0.99955437 -0.99954722 -0.99958457 -0.9995513  -0.99960942 -0.99954445
 -0.99958886 -0.99958312 -0.99954445 -0.99958266 -0.99954445 -0.99956722
 -0.9996082 ]"
2903,"[-0.99962755 -0.99958203 -0.99957825 -0.99956722 -0.99961839 -0.99955726
 -0.99955726 -0.99960942 -0.99966513 -0.99960313 -0.99979594 -0.99960942
 -0.99956722]"
3364,"[-0.99998977 -0.99998304 -0.99998743 -0.98090174 -0.99997901 -0.98421999
 -0.99998447 -0.9999832  -0.99998273 -0.99998376 -0.99998201 -0.99998291
 -0.99998413]"
3492,"[-0.99989166 -0.99986698 -0.99991617 -0.99993406 -0.99990222 -0.99984486
 -0.99989707 -0.99985261 -0.99985261 -0.99984486 -0.99983669 -0.99753658
 -0.99764534]"
4004,"[-0.9996475  -0.99962895 -0.99962895 -0.99968187 -0.99966513 -0.99969778
 -0.99966132 -0.99965522 -0.99966513 -0.99966513 -0.99974088 -0.9996475
 -0.99965274]"
3990,"[-0.99983573 -0.9998382  -0.99976425 -0.99978895 -0.99975384 -0.9997995
 -0.99983669 -0.99983483 -0.99984486 -0.99977784 -0.99980952 -0.99976433
 -0.99980952]"
6682,"[-0.99850025 -0.99974088 -0.99974088 -0.99982809 -0.99976614 -0.9998371
 -0.99969778 -0.99850071 -0.99977803 -0.9997995  -0.99973853 -0.9984218
 -0.99980952]"
42,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
1130,"[-0.99930935 -0.99934327 -0.99998201 -0.99998588 -0.99998457 -0.9999858
 -0.99998608 -0.99998608 -0.99998727 -0.99998376 -0.99930939 -0.99930938
 -0.99998201]"
5226,"[-0.9997678  -0.99967411 -0.99962895 -0.98569556 -0.99956722 -0.99982809
 -0.99980952 -0.99957721 -0.99966513 -0.98569556 -0.99978816 -0.99977784
 -0.99976465]"
5698,"[-0.999952   -0.99995056 -0.99999122 -0.99994949 -0.99998376 -0.99994971
 -0.9999544  -0.999952   -0.99998806 -0.99999185 -0.99994949 -0.99998201
 -0.99994949]"
5986,"[-0.99955876 -0.99955596 -0.99942295 -0.99938027 -0.99952047 -0.99941126
 -0.99938027 -0.99956722 -0.99949523 -0.99951187 -0.99938027 -0.99938027
 -0.99941126]"
3496,"[-0.99991979 -0.99991617 -0.99991617 -0.99992036 -0.99992812 -0.99991617
 -0.99993172 -0.99992036 -0.99994102 -0.99993162 -0.99991175 -0.99991175
 -0.99992036]"
3497,"[-0.99949523 -0.99952047 -0.99968473 -0.99959013 -0.99952047 -0.99949523
 -0.99952047 -0.99952047 -0.99949993 -0.99952047 -0.99956722 -0.99952299
 -0.99952047]"
7187,"[-0.99956722 -0.99946866 -0.99957364 -0.99946866 -0.99956722 -0.99952865
 -0.99954445 -0.99959461 -0.99949523 -0.9997077  -0.99954445 -0.99948459
 -0.99946866]"
2278,"[-0.99958886 -0.91820457 -0.99946866 -0.9994407  -0.99930618 -0.99954445
 -0.99941126 -0.99930631 -0.99956722 -0.99956722 -0.9994407  -0.99949523
 -0.99951455]"
3310,"[-0.99919909 -0.99952047 -0.99919909 -0.99930228 -0.99927718 -0.99936755
 -0.9996475  -0.99943142 -0.99933724 -0.99927718 -0.99938027 -0.99925769
 -0.99942432]"
5068,"[-0.99956199 -0.99941126 -0.99943359 -0.99941126 -0.9994407  -0.99954445
 -0.9994407  -0.99969778 -0.99949131 -0.99948799 -0.99949523 -0.99949523
 -0.99941126]"
7117,"[-0.99997982 -0.99998806 -0.99997994 -0.99999002 -0.9999797  -0.99999496
 -0.99998608 -0.99998534 -0.99998677 -0.99999208 -0.99999076 -0.99999043
 -0.99998457]"
2778,"[-0.99941126 -0.99946866 -0.9994719  -0.99945644 -0.99864648 -0.99935775
 -0.99942214 -0.99938027 -0.9994407  -0.99941126 -0.99938027 -0.99850157
 -0.99934766]"
2779,"[-0.99988822 -0.99992036 -0.99987363 -0.99992036 -0.99987889 -0.99990222
 -0.99987363 -0.99988595 -0.99990711 -0.99991617 -0.99987363 -0.99987363
 -0.99989166]"
1929,"[-0.98709595 -0.99956722 -0.99960043 -0.99961546 -0.99962445 -0.99958728
 -0.99958438 -0.99961328 -0.99960692 -0.99960942 -0.99961271 -0.99966513
 -0.99958886]"
5030,"[-0.99972954 -0.99981905 -0.99973009 -0.99969778 -0.99971289 -0.99969778
 -0.99975884 -0.99972724 -0.99975384 -0.99969778 -0.99972793 -0.99971289
 -0.99976614]"
2691,"[-0.97212921 -0.99998721 -0.99998016 -0.99997791 -0.99998089 -0.99997791
 -0.99923469 -0.99998089 -0.99998271 -0.99998457 -0.99998444 -0.9999807
 -0.99998006]"
1346,"[-0.99999997 -0.96691607 -0.99999997 -0.99999997 -0.99999997 -0.9641514
 -0.9692643  -0.97364798 -0.96764664 -0.96923305 -0.99999997 -0.96594383
 -0.99999997]"
1347,"[-0.9977392  -0.9989593  -0.99906039 -0.99996759 -0.99997145 -0.99905678
 -0.99896954 -0.99997288 -0.99890395 -0.99997887 -0.99997552 -0.99895877
 -0.99997423]"
1379,"[-0.99969778 -0.9996235  -0.99964422 -0.99966479 -0.99965498 -0.9996475
 -0.9996475  -0.99850396 -0.99963139 -0.99968996 -0.99966513 -0.9996781
 -0.9996475 ]"
3427,"[-0.99961808 -0.99960942 -0.9996475  -0.99958886 -0.99962895 -0.99960942
 -0.99966513 -0.99954445 -0.99959315 -0.99960272 -0.99962427 -0.99954445
 -0.99964411]"
3489,"[-0.99995232 -0.99995696 -0.99995731 -0.9999547  -0.9999631  -0.99996116
 -0.99996144 -0.9999547  -0.99995232 -0.999959   -0.99995232 -0.99995912
 -0.99994981]"
3553,"[-0.99962895 -0.99961705 -0.99956722 -0.99960355 -0.99960942 -0.99961971
 -0.99958886 -0.9996475  -0.99958886 -0.99958886 -0.99956722 -0.99974088
 -0.99958886]"
3647,"[-0.99404601 -0.99999601 -0.99373249 -0.99999418 -0.99999285 -0.99999444
 -0.99999614 -0.99999483 -0.99999471 -0.99999355 -0.99999387 -0.99999447
 -0.99999669]"
5127,"[-0.99999887 -0.99999897 -0.99999893 -0.99999887 -0.99999881 -0.99999875
 -0.99999892 -0.99999903 -0.99999908 -0.99999875 -0.99999881 -0.99999893
 -0.99999887]"
5383,"[-0.99975984 -0.99977337 -0.99978369 -0.9997716  -0.99976614 -0.99975384
 -0.99977784 -0.99979284 -0.99977016 -0.99975744 -0.99975384 -0.99977784
 -0.99976614]"
2728,"[-0.99994684 -0.9999547  -0.9999495  -0.99996211 -0.99994981 -0.99994981
 -0.99995499 -0.99995311 -0.99995617 -0.99995141 -0.99995232 -0.99995841
 -0.9999495 ]"
3545,"[-0.99989707 -0.99993837 -0.99990728 -0.99994981 -0.99989707 -0.99994716
 -0.99990711 -0.99990711 -0.99990222 -0.99989707 -0.99990156 -0.99991175
 -0.99989707]"
3074,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
3586,"[-1.         -1.         -1.         -1.         -0.97621731 -0.97364799
 -1.         -1.         -1.         -0.97740645 -1.         -1.
 -1.        ]"
428,"[-0.99999479 -0.99999562 -0.9999955  -0.99999519 -0.99999593 -0.99999475
 -0.99999501 -0.99999482 -0.9999963  -0.99999475 -0.9999949  -0.99999471
 -0.99999475]"
3004,"[-0.99985261 -0.99990124 -0.99991175 -0.99990711 -0.99986698 -0.99987363
 -0.99986698 -0.99987363 -0.99985998 -0.99989707 -0.99992036 -0.99985261
 -0.99990535]"
7100,"[-0.99999076 -0.99999168 -0.99999208 -0.99999285 -0.99999076 -0.99999357
 -0.99999317 -0.99999122 -0.99999166 -0.99998666 -0.99999123 -0.99999117
 -0.99999219]"
4516,"[-0.99999733 -0.9999973  -0.99999716 -0.99999746 -0.99999744 -0.99999769
 -0.99999755 -0.99999847 -0.99999716 -0.99999724 -0.99999742 -0.99999778
 -0.9999973 ]"
4532,"[-0.99954445 -0.99960942 -0.99971365 -0.99962895 -0.99958886 -0.99962282
 -0.99946866 -0.99952047 -0.99961794 -0.9995615  -0.9996475  -0.99954445
 -0.99952047]"
4540,"[-0.99917659 -0.99923914 -0.99907068 -0.99931332 -0.99916129 -0.9992566
 -0.99911257 -0.99916129 -0.99911257 -0.99915694 -0.99906586 -0.99931332
 -0.99906586]"
1035,"[-1.         -1.         -1.         -1.         -1.         -1.
 -1.         -1.         -1.         -1.         -1.         -1.
 -0.99999186]"
3339,"[-0.99952194 -0.99955479 -0.99943292 -0.99945172 -0.9994407  -0.99946866
 -0.99941126 -0.99959399 -0.99953635 -0.99941126 -0.99948825 -0.9994407
 -0.99949523]"
7362,"[-0.99948026 -0.99946866 -0.96206414 -0.99947543 -0.96205359 -0.99958886
 -0.9994407  -0.96577677 -0.99945244 -0.99949523 -0.99951183 -0.99969735
 -0.96399309]"
1896,"[-0.9997784  -0.99977784 -0.99975384 -0.99976614 -0.99976614 -0.97358513
 -0.99978663 -0.99976766 -0.99978895 -0.99976832 -0.99979707 -0.99979749
 -0.99978575]"
1899,"[-0.99987852 -0.99988595 -0.99987541 -0.99985287 -0.99985261 -0.99991617
 -0.9998812  -0.99984486 -0.99990711 -0.99984486 -0.99986893 -0.99985131
 -0.99985998]"
1915,"[-0.99997646 -0.99997838 -0.99997776 -0.99997552 -0.99997993 -0.99998064
 -0.99997552 -0.99998376 -0.99997888 -0.99997552 -0.99997855 -0.99997658
 -0.99998006]"
6011,"[-1.         -1.         -0.99999994 -1.         -1.         -1.
 -1.         -0.99999994 -1.         -1.         -1.         -1.
 -1.        ]"
569,"[-0.99997889 -0.99998623 -0.99998832 -0.99998677 -0.99998948 -0.99998743
 -0.99998933 -0.99998677 -0.99998771 -0.99998806 -0.99998677 -0.99997717
 -0.99999287]"
825,"[-0.99989166 -0.99990711 -0.99989707 -0.99993153 -0.99989166 -0.99990711
 -0.99990711 -0.99991175 -0.99989707 -0.99989693 -0.99989985 -0.99990222
 -0.99990222]"
2937,"[-0.99975449 -0.99978829 -0.99987187 -0.99974088 -0.99976614 -0.99979383
 -0.99974088 -0.99977723 -0.99977077 -0.99976614 -0.99975384 -0.99975325
 -0.99976614]"
3065,"[-0.99997852 -0.99997661 -0.99997815 -0.99997901 -0.99998708 -0.99997778
 -0.9999863  -0.99997791 -0.99997748 -0.99997675 -0.99997791 -0.99998094
 -0.99998006]"
7696,"[-0.99999701 -0.99999685 -0.99999715 -0.99999711 -0.99999757 -0.99999699
 -0.99998526 -0.99999717 -0.99999701 -0.9999979  -0.99998414 -0.99999757
 -0.99999699]"
7888,"[-0.99931332 -0.99941126 -0.99930149 -0.99927718 -0.99927062 -0.99929989
 -0.99931332 -0.99924315 -0.99927718 -0.99927062 -0.99931332 -0.99940649
 -0.99930191]"
7920,"[-0.99887013 -0.99896495 -0.99894203 -0.99894954 -0.99898564 -0.99885313
 -0.99885313 -0.99897427 -0.9990167  -0.99888108 -0.99915694 -0.99895169
 -0.9989225 ]"
4490,"[-0.99981325 -0.99998149 -0.99998006 -0.9999805  -0.99981799 -0.9999821
 -0.99997791 -0.99997995 -0.99998336 -0.99998201 -0.99998179 -0.99998006
 -0.99997791]"
5530,"[-0.99543289 -0.998355   -0.99590809 -0.99872922 -0.99827127 -0.99866234
 -0.99919356 -0.99764828 -0.99860654 -0.99852382 -0.9987297  -0.99533714
 -0.99527142]"
1170,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
3218,"[-0.99997096 -0.99996477 -0.99997288 -0.99997127 -0.99996515 -0.99996638
 -0.99996836 -0.99978769 -0.99996881 -0.99996495 -0.99996793 -0.9999667
 -0.99996814]"
3222,"[-0.99969337 -0.9997083  -0.99971647 -0.99974088 -0.99973988 -0.99969702
 -0.99969778 -0.99968187 -0.99971869 -0.99968187 -0.99971289 -0.99968187
 -0.99968717]"
3766,"[-0.99969778 -0.99975384 -0.99976614 -0.99972919 -0.99973323 -0.99981905
 -0.99976353 -0.99983669 -0.99978239 -0.99975384 -0.99969778 -0.99975384
 -0.99977151]"
2508,"[-0.99987363 -0.99987363 -0.99987995 -0.99988595 -0.99988595 -0.99987995
 -0.99987995 -0.99987363 -0.99987995 -0.99986698 -0.99992434 -0.9999192
 -0.99987995]"
2652,"[-0.99992812 -0.99994674 -0.99993434 -0.99992036 -0.99994146 -0.99992815
 -0.99994146 -0.99993513 -0.99995678 -0.99993837 -0.99992036 -0.99993804
 -0.99992036]"
2201,"[-0.99999821 -0.9938095  -0.99404601 -0.99999817 -0.99999784 -0.99373262
 -0.99373267 -0.99434371 -0.99999839 -0.99462655 -0.99999744 -0.99489007
 -0.99443718]"
3293,"[-0.99906586 -0.99880137 -0.9988812  -0.99889078 -0.9988613  -0.99934766
 -0.99891047 -0.99953553 -0.99887079 -0.99879276 -0.99900499 -0.99887372
 -0.99879276]"
3549,"[-0.99999633 -0.99999655 -0.99999651 -0.99999742 -0.99999699 -0.99999707
 -0.99999716 -0.99999651 -0.99999651 -0.99999633 -0.9999975  -0.99999701
 -0.99999718]"
3551,"[-0.99999973 -0.99999981 -0.99999985 -0.99999984 -0.99999977 -0.99999977
 -0.99999983 -0.99999974 -0.99999979 -0.99999981 -0.99999973 -0.99999973
 -0.99999973]"
3374,"[-0.99851783 -0.99776587 -0.97015212 -0.99815109 -0.96707234 -0.96949449
 -0.99799698 -0.96872867 -0.99822371 -0.99764828 -0.99792704 -0.99776587
 -0.9982892 ]"
1760,"[-0.99999847 -0.99999861 -0.99999862 -0.99999847 -0.99999843 -0.9999983
 -0.9999983  -0.99999862 -0.99999932 -0.9999983  -0.99999893 -0.99999868
 -0.99999862]"
1257,"[-0.99976354 -0.99969304 -0.99969778 -0.99972826 -0.99972613 -0.99968962
 -0.9996475  -0.99960942 -0.99976343 -0.99960942 -0.99970935 -0.99969778
 -0.99969778]"
14,"[-0.99999995 -0.99999995 -0.99999995 -0.99994407 -0.99993133 -0.99999994
 -0.99999995 -0.99999996 -1.         -0.99999994 -0.99999995 -0.99999994
 -0.99999994]"
2638,"[-0.9999547  -0.99994716 -0.9999547  -0.99994981 -0.99994981 -0.9999547
 -0.99994716 -0.99995612 -0.99997791 -0.9999547  -0.99994981 -0.99995948
 -0.99995416]"
2894,"[-0.99966513 -0.99371069 -0.99960942 -0.99966513 -0.99968187 -0.99487637
 -0.9996475  -0.9937118  -0.99962691 -0.99963527 -0.99963382 -0.9996475
 -0.99962895]"
4406,"[-0.99983284 -0.99980952 -0.99981905 -0.99982933 -0.99981905 -0.99981106
 -0.9998265  -0.99878386 -0.99982366 -0.99983669 -0.99981905 -0.99985998
 -0.99982306]"
1161,"[-0.99999945 -0.99999943 -0.99999938 -0.99999951 -0.99999945 -0.99999936
 -0.99999936 -0.99999947 -0.99999937 -0.99999936 -0.99999945 -0.99999939
 -0.9999994 ]"
3209,"[-0.99999475 -0.99999575 -0.99999651 -0.99999526 -0.99999526 -0.99999649
 -0.99999566 -0.99999501 -0.99999684 -0.99999475 -0.99999572 -0.99999547
 -0.99999526]"
3211,"[-0.99984486 -0.9997573  -0.99975384 -0.99975163 -0.99975384 -0.99974088
 -0.99975384 -0.99976423 -0.99976614 -0.99977184 -0.99976614 -0.99977784
 -0.99976614]"
4363,"[-0.99999572 -0.99999667 -0.99999591 -0.99999646 -0.999996   -0.9999955
 -0.9999955  -0.99999572 -0.99999605 -0.99999566 -0.99999679 -0.9999955
 -0.999996  ]"
7467,"[-0.99968187 -0.9996475  -0.9996475  -0.99971289 -0.99966513 -0.99967865
 -0.99971005 -0.9996475  -0.99966114 -0.9996619  -0.99967658 -0.99978395
 -0.99968187]"
7483,"[-0.99998534 -0.99998534 -0.99998724 -0.9999884  -0.99998599 -0.9999857
 -0.99998923 -0.99998534 -0.99998713 -0.99998669 -0.99998672 -0.99998608
 -0.99998608]"
704,"[-1.         -1.         -1.         -1.         -1.         -0.999964
 -1.         -1.         -0.99996368 -0.99997409 -1.         -0.99996819
 -0.99996475]"
1761,"[-0.99984486 -0.99988393 -0.99983669 -0.99985998 -0.99985998 -0.99982809
 -0.99985091 -0.99982809 -0.99985261 -0.99987787 -0.99983669 -0.99984486
 -0.99984486]"
3821,"[-0.99943737 -0.99996641 -0.99996995 -0.99996816 -0.99997145 -0.99996634
 -0.99996495 -0.99996995 -0.99996576 -0.99996995 -0.99943736 -0.99996911
 -0.99996959]"
812,"[-0.99999942 -0.99999942 -0.99999945 -0.99999945 -0.9999996  -0.99999945
 -0.9999995  -0.99999953 -0.99999963 -0.99999953 -0.9999995  -0.99999967
 -0.99999963]"
813,"[-0.99968917 -0.99969654 -0.99969778 -0.99968187 -0.99969778 -0.99972072
 -0.99971289 -0.99968187 -0.99968992 -0.99972361 -0.99977784 -0.99971666
 -0.99969778]"
4297,"[-0.99999647 -0.99998365 -0.99999634 -0.99999654 -0.9999963  -0.99999633
 -0.99999638 -0.9999972  -0.99999669 -0.99999633 -0.99999685 -0.99999685
 -0.99462577]"
4553,"[-0.99986698 -0.99985863 -0.99985885 -0.99987995 -0.99986822 -0.99987211
 -0.99987797 -0.99985774 -0.99985956 -0.99986413 -0.99987161 -0.99986698
 -0.99987363]"
6951,"[-0.99986698 -0.99985261 -0.99989042 -0.99987363 -0.99985261 -0.99990711
 -0.99986698 -0.99985998 -0.99988595 -0.99987363 -0.99985998 -0.99985031
 -0.99985261]"
3331,"[-0.99999166 -0.99998095 -0.99999076 -0.99999387 -0.99998095 -0.99997994
 -0.99999379 -0.99999241 -0.99999098 -0.99999387 -0.99998024 -0.99999349
 -0.99999208]"
156,"[-0.99999999 -0.99954188 -0.99999999 -0.99999999 -0.99999999 -0.99999999
 -0.99960722 -0.99999999 -0.99999998 -0.99999999 -0.99999999 -0.99951777
 -0.99999999]"
